Date,Open,High,Low,Close,Adj Close,Volume
2009-04-06,4029.699951,4097.200195,3959.600098,3993.500000,3993.500000,1210070400
2009-04-07,3993.500000,4039.500000,3909.899902,3930.500000,3930.500000,1084360400
2009-04-08,3930.500000,3940.399902,3876.100098,3925.500000,3925.500000,1093133700
2009-04-09,3925.500000,3986.300049,3912.000000,3983.699951,3983.699951,1119752000
2009-04-14,3983.699951,4039.699951,3939.600098,3989.000000,3989.000000,1385019700
2009-04-15,3989.000000,4023.399902,3941.600098,3968.399902,3968.399902,1214774200
2009-04-16,3968.399902,4053.000000,3963.600098,4053.000000,4053.000000,1235529000
2009-04-17,4053.000000,4114.299805,4043.199951,4092.800049,4092.800049,1554328000
2009-04-20,4092.800049,4112.799805,3962.899902,3990.899902,3990.899902,1222655500
2009-04-21,3990.899902,4019.199951,3897.300049,3987.500000,3987.500000,1470716700
2009-04-22,3987.500000,4036.000000,3948.199951,4030.699951,4030.699951,1289423600
2009-04-23,4030.699951,4082.300049,3999.100098,4018.199951,4018.199951,1098268000
2009-04-24,4018.199951,4156.000000,4018.199951,4156.000000,4156.000000,1272567300
2009-04-27,4156.000000,4179.200195,4088.699951,4167.000000,4167.000000,975338500
2009-04-28,4167.000000,4167.000000,4058.699951,4096.399902,4096.399902,976964600
2009-04-29,4096.399902,4193.299805,4089.500000,4189.600098,4189.600098,1154592800
2009-04-30,4189.600098,4293.600098,4189.600098,4243.700195,4243.700195,1479187400
2009-05-01,4243.700195,4251.600098,4210.799805,4243.200195,4243.200195,600337900
2009-05-05,4243.200195,4375.399902,4243.200195,4336.899902,4336.899902,1521395300
2009-05-06,4336.899902,4437.600098,4317.100098,4396.500000,4396.500000,1450005700
2009-05-07,4396.500000,4520.799805,4380.299805,4398.700195,4398.700195,2082793400
2009-05-08,4398.700195,4487.500000,4398.700195,4462.100098,4462.100098,1374720300
2009-05-11,4462.100098,4470.100098,4401.500000,4435.500000,4435.500000,1174313500
2009-05-12,4435.500000,4457.500000,4397.399902,4425.500000,4425.500000,1233368000
2009-05-13,4425.500000,4448.000000,4328.200195,4331.399902,4331.399902,1484087100
2009-05-14,4331.399902,4371.299805,4295.200195,4362.600098,4362.600098,1162939200
2009-05-15,4362.600098,4400.700195,4317.200195,4348.100098,4348.100098,1035803800
2009-05-18,4348.100098,4446.500000,4307.700195,4446.500000,4446.500000,959145100
2009-05-19,4446.500000,4512.700195,4445.500000,4482.299805,4482.299805,1385942800
2009-05-20,4482.299805,4504.200195,4445.100098,4468.399902,4468.399902,1326948700
2009-05-21,4468.399902,4468.399902,4325.799805,4345.500000,4345.500000,1220946400
2009-05-22,4345.500000,4393.100098,4335.000000,4365.299805,4365.299805,995791300
2009-05-26,4365.299805,4423.600098,4295.000000,4411.700195,4411.700195,981618600
2009-05-27,4411.700195,4439.799805,4390.200195,4416.200195,4416.200195,921207800
2009-05-28,4416.200195,4416.200195,4341.100098,4387.500000,4387.500000,899986300
2009-05-29,4387.500000,4469.399902,4387.500000,4417.899902,4417.899902,1114677900
2009-06-01,4417.899902,4517.600098,4417.899902,4506.200195,4506.200195,945032300
2009-06-02,4506.200195,4506.200195,4435.899902,4477.000000,4477.000000,1387225400
2009-06-03,4477.000000,4477.200195,4359.299805,4383.399902,4383.399902,1223091600
2009-06-04,4383.399902,4436.299805,4359.700195,4386.899902,4386.899902,1011577800
2009-06-05,4386.899902,4495.899902,4386.899902,4438.600098,4438.600098,1214146300
2009-06-08,4438.600098,4438.600098,4370.600098,4405.200195,4405.200195,1217751600
2009-06-09,4405.200195,4445.500000,4387.299805,4404.799805,4404.799805,984357200
2009-06-10,4404.799805,4505.899902,4404.799805,4436.799805,4436.799805,1183525400
2009-06-11,4436.799805,4478.399902,4409.200195,4461.899902,4461.899902,1081565400
2009-06-12,4461.899902,4472.000000,4427.200195,4442.000000,4442.000000,988502000
2009-06-15,4442.000000,4442.000000,4319.799805,4326.000000,4326.000000,975059400
2009-06-16,4326.000000,4372.899902,4321.600098,4328.600098,4328.600098,1170139200
2009-06-17,4328.600098,4328.700195,4254.600098,4278.500000,4278.500000,1167328700
2009-06-18,4278.500000,4305.399902,4239.700195,4280.899902,4280.899902,1222104700
2009-06-19,4280.899902,4370.299805,4279.899902,4345.899902,4345.899902,1830416700
2009-06-22,4345.899902,4345.899902,4234.100098,4234.100098,4234.100098,1126564100
2009-06-23,4234.100098,4264.000000,4214.899902,4230.000000,4230.000000,1057649000
2009-06-24,4230.000000,4293.000000,4218.399902,4280.000000,4280.000000,1121205000
