Date;Open;High;Low;Close;Adj Close;Volume
Feb 10, 2011;6,052.30;6,052.30;5,986.50;6,020.00;6,020.00;821,798,100
Feb 09, 2011;6,091.30;6,091.30;6,049.50;6,052.30;6,052.30;923,551,800
Feb 08, 2011;6,051.00;6,091.30;6,032.90;6,091.30;6,091.30;858,439,600
Feb 07, 2011;5,997.40;6,054.10;5,996.60;6,051.00;6,051.00;694,875,000
Feb 04, 2011;5,983.30;6,023.40;5,983.30;5,997.40;5,997.40;763,863,300
Feb 03, 2011;6,000.10;6,000.30;5,951.80;5,983.30;5,983.30;1,033,274,600
Feb 02, 2011;5,957.80;6,020.50;5,957.80;6,000.10;6,000.10;878,318,400
Feb 01, 2011;5,862.90;5,963.70;5,862.90;5,957.80;5,957.80;963,349,500
Jan 31, 2011;5,881.40;5,881.70;5,815.40;5,862.90;5,862.90;931,414,900
Jan 28, 2011;5,965.10;5,965.80;5,877.90;5,881.40;5,881.40;968,312,100
Jan 27, 2011;5,969.20;5,997.30;5,950.70;5,965.10;5,965.10;819,346,500
Jan 26, 2011;5,917.70;6,003.30;5,917.70;5,969.20;5,969.20;880,021,300
Jan 25, 2011;5,943.90;5,964.70;5,904.30;5,917.70;5,917.70;1,034,224,500
Jan 24, 2011;5,896.30;5,960.60;5,887.60;5,943.90;5,943.90;918,501,600
Jan 21, 2011;5,867.90;5,939.30;5,867.90;5,896.30;5,896.30;1,161,650,600
Jan 20, 2011;5,976.70;5,977.50;5,867.30;5,867.90;5,867.90;999,116,500
Jan 19, 2011;6,056.40;6,077.10;5,974.80;5,976.70;5,976.70;882,393,000
Jan 18, 2011;5,985.70;6,065.70;5,985.50;6,056.40;6,056.40;869,099,100
Jan 17, 2011;6,002.10;6,013.40;5,975.60;5,985.70;5,985.70;599,125,200
Jan 14, 2011;6,023.90;6,031.70;5,948.50;6,002.10;6,002.10;852,945,600
Jan 13, 2011;6,050.70;6,055.50;6,005.50;6,023.90;6,023.90;921,442,500
Jan 12, 2011;6,014.00;6,050.70;6,013.90;6,050.70;6,050.70;1,021,020,800
Jan 11, 2011;5,956.30;6,035.90;5,956.30;6,014.00;6,014.00;861,069,300
Jan 10, 2011;5,984.30;5,984.30;5,939.90;5,956.30;5,956.30;662,691,000
Jan 07, 2011;6,019.50;6,023.70;5,973.40;5,984.30;5,984.30;780,033,100
Jan 06, 2011;6,043.90;6,090.50;6,004.60;6,019.50;6,019.50;843,815,800
Jan 05, 2011;6,013.90;6,043.90;5,964.40;6,043.90;6,043.90;884,510,500
Jan 04, 2011;5,899.90;6,049.50;5,899.90;6,013.90;6,013.90;950,390,700
Dec 31, 2010;5,971.00;5,985.70;5,899.90;5,899.90;5,899.90;197,447,000
Dec 30, 2010;5,996.40;6,009.80;5,969.70;5,971.00;5,971.00;252,316,600
Dec 29, 2010;6,008.90;6,021.50;5,977.00;5,996.40;5,996.40;329,122,200
Dec 24, 2010;5,996.10;6,008.90;5,978.20;6,008.90;6,008.90;66,767,100
Dec 23, 2010;5,983.50;6,000.60;5,982.20;5,996.10;5,996.10;314,131,700
Dec 22, 2010;5,951.80;5,991.90;5,936.30;5,983.50;5,983.50;527,260,100
Dec 21, 2010;5,891.60;5,953.90;5,891.10;5,951.80;5,951.80;541,859,600
Dec 20, 2010;5,871.80;5,913.80;5,865.50;5,891.60;5,891.60;536,148,500
Dec 17, 2010;5,881.10;5,902.50;5,857.30;5,871.80;5,871.80;1,431,434,300
Dec 16, 2010;5,882.20;5,907.10;5,862.90;5,881.10;5,881.10;635,565,900
Dec 15, 2010;5,891.20;5,898.00;5,858.10;5,882.20;5,882.20;781,046,600
Dec 14, 2010;5,860.80;5,891.20;5,847.20;5,891.20;5,891.20;665,056,300
Dec 13, 2010;5,813.00;5,873.70;5,812.90;5,860.80;5,860.80;562,916,600
Dec 10, 2010;5,808.00;5,827.60;5,794.50;5,813.00;5,813.00;611,914,600
Dec 09, 2010;5,794.50;5,838.00;5,794.50;5,808.00;5,808.00;910,240,700
Dec 08, 2010;5,808.50;5,826.60;5,774.30;5,794.50;5,794.50;795,433,900
Dec 07, 2010;5,770.30;5,850.40;5,769.70;5,808.50;5,808.50;915,796,600
Dec 06, 2010;5,745.30;5,785.70;5,728.50;5,770.30;5,770.30;760,501,400
Dec 03, 2010;5,767.60;5,784.30;5,720.20;5,745.30;5,745.30;758,341,000
Dec 02, 2010;5,642.50;5,770.90;5,642.50;5,767.60;5,767.60;1,070,087,500
Dec 01, 2010;5,528.30;5,656.20;5,528.30;5,642.50;5,642.50;1,141,747,400
Nov 30, 2010;5,551.00;5,597.00;5,519.20;5,528.30;5,528.30;1,312,071,800
Nov 29, 2010;5,668.70;5,722.70;5,551.00;5,551.00;5,551.00;1,016,586,000
Nov 26, 2010;5,698.90;5,699.00;5,599.30;5,668.70;5,668.70;862,384,300
Nov 25, 2010;5,657.10;5,707.90;5,654.70;5,698.90;5,698.90;556,473,500
Nov 24, 2010;5,581.30;5,671.90;5,573.30;5,657.10;5,657.10;907,509,900
Nov 23, 2010;5,680.80;5,681.10;5,581.30;5,581.30;5,581.30;1,029,344,700
Nov 22, 2010;5,732.80;5,783.10;5,668.50;5,680.80;5,680.80;772,790,500
Nov 19, 2010;5,768.70;5,774.10;5,684.50;5,732.80;5,732.80;732,494,100
Nov 18, 2010;5,692.60;5,783.00;5,692.60;5,768.70;5,768.70;729,396,200
Nov 17, 2010;5,681.90;5,704.40;5,659.70;5,692.60;5,692.60;761,486,100
Nov 16, 2010;5,820.40;5,820.40;5,680.90;5,681.90;5,681.90;871,717,200
Nov 15, 2010;5,796.90;5,832.90;5,755.70;5,820.40;5,820.40;620,872,900
Nov 12, 2010;5,815.20;5,831.80;5,711.70;5,796.90;5,796.90;983,021,500
Nov 11, 2010;5,816.90;5,846.50;5,792.60;5,815.20;5,815.20;1,091,041,700
Nov 10, 2010;5,875.20;5,877.00;5,796.20;5,816.90;5,816.90;942,150,500
Nov 09, 2010;5,850.00;5,902.10;5,847.40;5,875.20;5,875.20;951,025,400
Nov 08, 2010;5,875.40;5,881.00;5,841.30;5,850.00;5,850.00;772,245,200
Nov 05, 2010;5,862.80;5,899.40;5,834.00;5,875.40;5,875.40;1,106,801,400
Nov 04, 2010;5,749.00;5,876.00;5,749.00;5,862.80;5,862.80;1,079,039,900
Nov 03, 2010;5,757.40;5,773.70;5,730.50;5,749.00;5,749.00;825,699,300
Nov 02, 2010;5,694.60;5,771.60;5,690.40;5,757.40;5,757.40;805,488,200
Nov 01, 2010;5,675.20;5,733.00;5,667.40;5,694.60;5,694.60;641,764,000
Oct 29, 2010;5,677.90;5,699.20;5,647.10;5,675.20;5,675.20;836,504,200
Oct 28, 2010;5,646.00;5,711.80;5,646.00;5,677.90;5,677.90;767,341,000
Oct 27, 2010;5,707.30;5,707.30;5,630.90;5,646.00;5,646.00;787,759,900
Oct 26, 2010;5,752.00;5,754.20;5,677.20;5,707.30;5,707.30;812,401,800
Oct 25, 2010;5,741.40;5,794.30;5,741.40;5,752.00;5,752.00;772,475,900
Oct 22, 2010;5,757.90;5,758.00;5,724.30;5,741.40;5,741.40;656,563,500
Oct 21, 2010;5,728.90;5,786.70;5,698.00;5,757.90;5,757.90;1,023,125,900
Oct 20, 2010;5,703.90;5,730.00;5,680.40;5,728.90;5,728.90;671,501,800
Oct 19, 2010;5,742.50;5,761.90;5,690.60;5,703.90;5,703.90;777,665,300
Oct 18, 2010;5,703.40;5,748.80;5,670.10;5,742.50;5,742.50;610,917,600
Oct 15, 2010;5,727.20;5,743.90;5,666.00;5,703.40;5,703.40;996,353,400
Oct 14, 2010;5,747.40;5,770.90;5,712.90;5,727.20;5,727.20;1,129,485,800
Oct 13, 2010;5,661.60;5,760.50;5,661.60;5,747.40;5,747.40;971,374,300
Oct 12, 2010;5,672.40;5,677.00;5,597.50;5,661.60;5,661.60;637,397,400
Oct 11, 2010;5,657.60;5,686.00;5,655.70;5,672.40;5,672.40;475,637,900
Oct 08, 2010;5,662.10;5,663.70;5,606.60;5,657.60;5,657.60;1,047,049,700
Oct 07, 2010;5,681.40;5,707.30;5,650.80;5,662.10;5,662.10;947,272,600
Oct 06, 2010;5,635.80;5,695.50;5,635.80;5,681.40;5,681.40;756,640,400
Oct 05, 2010;5,556.00;5,646.10;5,550.60;5,635.80;5,635.80;830,075,100
Oct 04, 2010;5,592.90;5,601.20;5,550.80;5,556.00;5,556.00;604,252,100
Oct 01, 2010;5,548.60;5,615.10;5,547.60;5,592.90;5,592.90;823,630,700
Sep 30, 2010;5,569.30;5,650.30;5,539.10;5,548.60;5,548.60;1,012,633,600
Sep 29, 2010;5,578.40;5,624.50;5,544.70;5,569.30;5,569.30;799,992,400
Sep 28, 2010;5,573.40;5,582.10;5,506.10;5,578.40;5,578.40;854,163,200
Sep 27, 2010;5,598.50;5,615.80;5,569.90;5,573.40;5,573.40;600,635,600
Sep 24, 2010;5,547.10;5,612.50;5,516.50;5,598.50;5,598.50;818,644,700
Sep 23, 2010;5,551.90;5,588.80;5,471.70;5,547.10;5,547.10;795,945,500
Sep 22, 2010;5,576.20;5,597.60;5,516.90;5,551.90;5,551.90;783,222,600
Sep 21, 2010;5,602.50;5,635.70;5,576.20;5,576.20;5,576.20;730,333,600
Sep 20, 2010;5,508.50;5,607.30;5,508.50;5,602.50;5,602.50;676,518,800
Sep 17, 2010;5,540.10;5,612.90;5,508.50;5,508.50;5,508.50;1,391,565,500
Sep 16, 2010;5,555.60;5,564.50;5,534.00;5,540.10;5,540.10;700,521,300
Sep 15, 2010;5,567.40;5,578.70;5,536.00;5,555.60;5,555.60;764,665,800
Sep 14, 2010;5,565.50;5,582.50;5,541.50;5,567.40;5,567.40;736,346,400
Sep 13, 2010;5,501.60;5,571.40;5,501.60;5,565.50;5,565.50;882,318,800
Sep 10, 2010;5,494.20;5,511.50;5,475.90;5,501.60;5,501.60;792,428,300
Sep 09, 2010;5,429.70;5,505.70;5,412.50;5,494.20;5,494.20;936,215,800
Sep 08, 2010;5,407.80;5,445.60;5,361.40;5,429.70;5,429.70;851,371,400
Sep 07, 2010;5,439.20;5,439.20;5,381.10;5,407.80;5,407.80;698,426,500
Sep 06, 2010;5,428.20;5,459.40;5,428.20;5,439.20;5,439.20;482,717,500
Sep 03, 2010;5,371.00;5,454.00;5,371.00;5,428.20;5,428.20;733,985,200
Sep 02, 2010;5,366.40;5,383.70;5,347.00;5,371.00;5,371.00;836,275,200
Sep 01, 2010;5,225.20;5,366.40;5,225.20;5,366.40;5,366.40;990,584,200
Aug 31, 2010;5,201.60;5,225.20;5,129.70;5,225.20;5,225.20;1,162,231,100
Aug 27, 2010;5,155.80;5,211.60;5,121.00;5,201.60;5,201.60;791,004,500
Aug 26, 2010;5,109.40;5,167.80;5,109.40;5,155.80;5,155.80;699,881,200
Aug 25, 2010;5,156.00;5,168.50;5,070.90;5,109.40;5,109.40;852,400,800
Aug 24, 2010;5,234.80;5,234.80;5,109.90;5,156.00;5,156.00;863,053,600
Aug 23, 2010;5,195.30;5,268.40;5,186.90;5,234.80;5,234.80;582,331,200
Aug 20, 2010;5,211.30;5,233.00;5,160.40;5,195.30;5,195.30;808,561,300
Aug 19, 2010;5,302.90;5,336.40;5,205.60;5,211.30;5,211.30;825,504,500
Aug 18, 2010;5,350.60;5,350.60;5,296.90;5,302.90;5,302.90;653,515,300
Aug 17, 2010;5,276.10;5,351.50;5,276.10;5,350.60;5,350.60;722,264,800
Aug 16, 2010;5,275.40;5,304.60;5,228.60;5,276.10;5,276.10;602,793,800
Aug 13, 2010;5,266.10;5,308.80;5,225.90;5,275.40;5,275.40;862,502,000
Aug 12, 2010;5,245.20;5,272.50;5,210.60;5,266.10;5,266.10;1,058,661,400
Aug 11, 2010;5,376.40;5,376.40;5,245.00;5,245.20;5,245.20;1,046,900,300
Aug 10, 2010;5,410.50;5,411.60;5,348.10;5,376.40;5,376.40;853,612,000
Aug 09, 2010;5,332.40;5,418.60;5,332.40;5,410.50;5,410.50;635,528,400
Aug 06, 2010;5,365.80;5,408.10;5,307.60;5,332.40;5,332.40;1,147,370,800
Aug 05, 2010;5,386.20;5,416.80;5,356.80;5,365.80;5,365.80;1,082,479,100
Aug 04, 2010;5,396.50;5,406.80;5,318.80;5,386.20;5,386.20;1,157,313,500
Aug 03, 2010;5,397.10;5,397.30;5,353.50;5,396.50;5,396.50;849,018,700
Aug 02, 2010;5,258.00;5,401.70;5,258.00;5,397.10;5,397.10;955,430,600
Jul 30, 2010;5,314.00;5,322.70;5,245.50;5,258.00;5,258.00;838,262,600
Jul 29, 2010;5,319.70;5,375.20;5,314.00;5,314.00;5,314.00;792,887,400
Jul 28, 2010;5,365.70;5,398.10;5,314.60;5,319.70;5,319.70;1,184,814,900
Jul 27, 2010;5,351.10;5,411.50;5,351.10;5,365.70;5,365.70;1,810,362,700
Jul 26, 2010;5,312.60;5,351.90;5,301.30;5,351.10;5,351.10;772,356,100
Jul 23, 2010;5,313.80;5,328.50;5,272.70;5,312.60;5,312.60;872,202,700
Jul 22, 2010;5,214.60;5,319.50;5,181.00;5,313.80;5,313.80;1,022,077,600
Jul 21, 2010;5,139.50;5,244.90;5,139.50;5,214.60;5,214.60;966,423,900
Jul 20, 2010;5,148.30;5,180.00;5,090.60;5,139.50;5,139.50;830,736,400
Jul 19, 2010;5,158.90;5,196.80;5,111.90;5,148.30;5,148.30;687,707,400
Jul 16, 2010;5,211.30;5,273.60;5,153.30;5,158.90;5,158.90;1,068,185,900
Jul 15, 2010;5,253.50;5,268.40;5,187.50;5,211.30;5,211.30;833,731,400
Jul 14, 2010;5,271.00;5,287.30;5,205.80;5,253.50;5,253.50;839,649,300
Jul 13, 2010;5,167.00;5,272.30;5,167.00;5,271.00;5,271.00;891,506,900
Jul 12, 2010;5,132.90;5,193.20;5,128.60;5,167.00;5,167.00;622,994,300
Jul 09, 2010;5,105.50;5,150.60;5,098.80;5,132.90;5,132.90;859,246,500
Jul 08, 2010;5,014.80;5,123.50;5,014.80;5,105.50;5,105.50;1,130,033,500
Jul 07, 2010;4,965.00;5,014.80;4,892.00;5,014.80;5,014.80;1,061,086,600
Jul 06, 2010;4,823.50;4,967.70;4,823.50;4,965.00;4,965.00;921,871,900
Jul 05, 2010;4,838.10;4,863.40;4,821.10;4,823.50;4,823.50;539,451,500
Jul 02, 2010;4,805.80;4,880.90;4,805.80;4,838.10;4,838.10;1,038,891,400
Jul 01, 2010;4,916.90;4,916.90;4,790.00;4,805.80;4,805.80;1,342,920,500
Jun 30, 2010;4,914.20;4,961.90;4,898.50;4,916.90;4,916.90;1,277,285,100
Jun 29, 2010;5,071.70;5,071.70;4,899.00;4,914.20;4,914.20;1,016,390,800
Jun 28, 2010;5,046.50;5,085.70;5,024.70;5,071.70;5,071.70;845,187,300
Jun 25, 2010;5,100.20;5,130.50;5,031.70;5,046.50;5,046.50;1,188,668,800
Jun 24, 2010;5,178.50;5,211.80;5,091.00;5,100.20;5,100.20;979,497,900
Jun 23, 2010;5,247.00;5,247.90;5,165.80;5,178.50;5,178.50;941,044,800
Jun 22, 2010;5,299.10;5,299.10;5,210.00;5,247.00;5,247.00;1,124,430,700
Jun 21, 2010;5,250.80;5,331.50;5,250.80;5,299.10;5,299.10;797,902,600
Jun 18, 2010;5,253.90;5,289.10;5,239.40;5,250.80;5,250.80;1,528,137,800
Jun 17, 2010;5,237.90;5,293.80;5,233.20;5,253.90;5,253.90;1,139,301,600
Jun 16, 2010;5,217.80;5,257.30;5,209.40;5,237.90;5,237.90;1,026,163,200
Jun 15, 2010;5,202.10;5,242.10;5,149.10;5,217.80;5,217.80;1,005,269,000
Jun 14, 2010;5,163.70;5,215.20;5,163.70;5,202.10;5,202.10;947,984,800
Jun 11, 2010;5,132.50;5,184.40;5,116.70;5,163.70;5,163.70;1,102,533,300
Jun 10, 2010;5,085.90;5,149.70;5,030.90;5,132.50;5,132.50;1,364,944,200
Jun 09, 2010;5,028.20;5,085.90;4,998.10;5,085.90;5,085.90;1,094,116,800
Jun 08, 2010;5,069.10;5,084.10;4,984.70;5,028.20;5,028.20;1,199,075,300
Jun 07, 2010;5,126.00;5,126.00;5,040.30;5,069.10;5,069.10;900,731,500
Jun 04, 2010;5,211.20;5,261.70;5,102.10;5,126.00;5,126.00;1,209,543,600
Jun 03, 2010;5,151.30;5,262.50;5,151.30;5,211.20;5,211.20;1,214,853,200
Jun 02, 2010;5,163.30;5,163.30;5,072.50;5,151.30;5,151.30;1,173,782,500
Jun 01, 2010;5,188.40;5,192.10;5,063.20;5,163.30;5,163.30;1,325,107,200
May 28, 2010;5,195.20;5,240.30;5,186.00;5,188.40;5,188.40;1,335,686,900
May 27, 2010;5,038.10;5,195.40;5,038.10;5,195.20;5,195.20;1,582,638,200
May 26, 2010;4,940.70;5,097.90;4,940.50;5,038.10;5,038.10;1,832,110,200
May 25, 2010;5,069.60;5,069.60;4,898.50;4,940.70;4,940.70;1,728,679,200
May 24, 2010;5,062.90;5,109.40;5,021.60;5,069.60;5,069.60;963,073,600
May 21, 2010;5,073.10;5,084.00;4,957.10;5,062.90;5,062.90;2,015,042,600
May 20, 2010;5,158.10;5,230.20;5,000.80;5,073.10;5,073.10;1,700,662,800
May 19, 2010;5,307.30;5,307.30;5,158.10;5,158.10;5,158.10;1,381,919,600
May 18, 2010;5,262.50;5,341.40;5,262.50;5,307.30;5,307.30;1,111,259,100
May 17, 2010;5,262.90;5,327.50;5,231.60;5,262.50;5,262.50;1,200,727,700
May 14, 2010;5,433.70;5,433.70;5,245.40;5,262.90;5,262.90;1,335,859,200
May 13, 2010;5,383.50;5,436.00;5,381.60;5,433.70;5,433.70;956,026,300
May 12, 2010;5,334.20;5,401.00;5,284.70;5,383.50;5,383.50;1,513,656,500
May 11, 2010;5,387.40;5,387.40;5,257.20;5,334.20;5,334.20;1,450,249,400
May 10, 2010;5,123.00;5,399.80;5,123.00;5,387.40;5,387.40;2,324,686,400
May 07, 2010;5,261.00;5,264.50;5,045.30;5,123.00;5,123.00;2,757,309,100
May 06, 2010;5,341.90;5,371.50;5,251.30;5,261.00;5,261.00;1,701,801,200
May 05, 2010;5,411.10;5,428.80;5,304.60;5,341.90;5,341.90;1,997,069,700
May 04, 2010;5,553.30;5,566.00;5,398.90;5,411.10;5,411.10;1,735,870,600
Apr 30, 2010;5,617.80;5,643.90;5,540.60;5,553.30;5,553.30;1,439,125,200
Apr 29, 2010;5,586.60;5,638.80;5,579.70;5,617.80;5,617.80;1,206,691,700
Apr 28, 2010;5,603.50;5,640.00;5,533.60;5,586.60;5,586.60;1,832,667,100
Apr 27, 2010;5,753.90;5,758.60;5,603.50;5,603.50;5,603.50;1,515,371,800
Apr 26, 2010;5,723.70;5,800.70;5,723.70;5,753.90;5,753.90;1,036,747,900
Apr 23, 2010;5,665.30;5,740.90;5,665.30;5,723.70;5,723.70;1,002,800,100
Apr 22, 2010;5,723.40;5,761.40;5,652.40;5,665.30;5,665.30;1,139,851,500
Apr 21, 2010;5,783.70;5,797.00;5,721.30;5,723.40;5,723.40;1,148,842,800
Apr 20, 2010;5,727.90;5,796.60;5,727.90;5,783.70;5,783.70;1,081,126,000
Apr 19, 2010;5,744.00;5,748.30;5,697.20;5,727.90;5,727.90;889,516,800
Apr 16, 2010;5,825.00;5,833.70;5,726.40;5,744.00;5,744.00;1,634,478,500
Apr 15, 2010;5,796.30;5,832.30;5,778.40;5,825.00;5,825.00;1,030,545,900
Apr 14, 2010;5,761.70;5,812.80;5,761.70;5,796.30;5,796.30;868,022,000
Apr 13, 2010;5,777.70;5,778.90;5,741.90;5,761.70;5,761.70;668,939,800
Apr 12, 2010;5,771.00;5,803.70;5,755.80;5,777.70;5,777.70;595,469,500
Apr 09, 2010;5,712.70;5,773.60;5,712.70;5,771.00;5,771.00;704,070,300
Apr 08, 2010;5,762.10;5,762.10;5,684.50;5,712.70;5,712.70;820,356,600
Apr 07, 2010;5,780.40;5,782.30;5,753.40;5,762.10;5,762.10;828,676,900
Apr 06, 2010;5,744.90;5,790.40;5,744.60;5,780.40;5,780.40;845,433,900
Apr 01, 2010;5,679.60;5,744.90;5,679.50;5,744.90;5,744.90;807,719,900
Mar 31, 2010;5,672.30;5,698.50;5,646.30;5,679.60;5,679.60;1,105,283,700
Mar 30, 2010;5,710.70;5,742.80;5,662.80;5,672.30;5,672.30;930,757,400
Mar 29, 2010;5,703.00;5,733.10;5,684.60;5,710.70;5,710.70;1,015,977,100
Mar 26, 2010;5,727.70;5,727.70;5,695.50;5,703.00;5,703.00;1,031,531,100
Mar 25, 2010;5,677.90;5,737.10;5,673.10;5,727.70;5,727.70;1,098,678,300
Mar 24, 2010;5,673.60;5,698.90;5,636.00;5,677.90;5,677.90;1,118,840,000
Mar 23, 2010;5,644.50;5,695.90;5,644.50;5,673.60;5,673.60;969,327,600
Mar 22, 2010;5,650.10;5,650.10;5,583.50;5,644.50;5,644.50;886,165,700
Mar 19, 2010;5,642.60;5,691.20;5,633.50;5,650.10;5,650.10;2,488,301,900
Mar 18, 2010;5,644.60;5,661.00;5,619.20;5,642.60;5,642.60;919,829,700
Mar 17, 2010;5,620.40;5,657.80;5,620.40;5,644.60;5,644.60;930,653,500
Mar 16, 2010;5,593.90;5,637.70;5,593.90;5,620.40;5,620.40;878,179,400
Mar 15, 2010;5,625.70;5,627.00;5,588.20;5,593.90;5,593.90;818,311,200
Mar 12, 2010;5,617.30;5,646.70;5,612.40;5,625.70;5,625.70;1,292,880,400
Mar 11, 2010;5,640.60;5,642.90;5,594.70;5,617.30;5,617.30;889,812,900
Mar 10, 2010;5,602.30;5,645.30;5,585.40;5,640.60;5,640.60;997,893,900
Mar 09, 2010;5,606.70;5,618.40;5,563.10;5,602.30;5,602.30;993,738,400
Mar 08, 2010;5,599.80;5,621.20;5,579.20;5,606.70;5,606.70;837,350,700
Mar 05, 2010;5,527.20;5,605.40;5,527.20;5,599.80;5,599.80;1,001,732,100
Mar 04, 2010;5,533.20;5,544.20;5,501.10;5,527.20;5,527.20;1,075,263,000
Mar 03, 2010;5,484.10;5,541.80;5,465.30;5,533.20;5,533.20;1,108,893,100
Mar 02, 2010;5,405.90;5,485.00;5,403.70;5,484.10;5,484.10;1,218,498,700
Mar 01, 2010;5,354.50;5,420.80;5,354.50;5,405.90;5,405.90;1,423,330,600
Feb 26, 2010;5,278.20;5,367.80;5,278.20;5,354.50;5,354.50;1,700,847,600
Feb 25, 2010;5,342.90;5,370.40;5,259.70;5,278.20;5,278.20;1,951,587,200
Feb 24, 2010;5,315.10;5,357.90;5,298.20;5,342.90;5,342.90;953,221,200
Feb 23, 2010;5,352.10;5,395.50;5,302.00;5,315.10;5,315.10;1,063,966,500
Feb 22, 2010;5,358.20;5,387.00;5,348.20;5,352.10;5,352.10;961,342,400
Feb 19, 2010;5,325.10;5,366.10;5,281.40;5,358.20;5,358.20;1,469,031,000
Feb 18, 2010;5,276.60;5,326.40;5,261.70;5,325.10;5,325.10;966,085,200
Feb 17, 2010;5,244.10;5,304.50;5,244.10;5,276.60;5,276.60;1,205,018,000
Feb 16, 2010;5,167.50;5,248.10;5,167.50;5,244.10;5,244.10;1,098,282,000
Feb 15, 2010;5,142.50;5,194.30;5,142.50;5,167.50;5,167.50;591,532,800
Feb 12, 2010;5,161.50;5,207.70;5,117.40;5,142.50;5,142.50;1,285,903,300
Feb 11, 2010;5,132.00;5,201.80;5,114.50;5,161.50;5,161.50;1,565,807,200
Feb 10, 2010;5,111.80;5,181.20;5,105.30;5,132.00;5,132.00;1,191,910,000
Feb 09, 2010;5,092.30;5,132.90;5,084.80;5,111.80;5,111.80;1,284,674,100
Feb 08, 2010;5,060.90;5,118.10;5,033.00;5,092.30;5,092.30;1,326,821,100
Feb 05, 2010;5,139.30;5,139.30;5,033.80;5,060.90;5,060.90;1,930,760,100
Feb 04, 2010;5,253.20;5,262.20;5,123.90;5,139.30;5,139.30;1,725,801,600
Feb 03, 2010;5,283.30;5,305.40;5,237.70;5,253.20;5,253.20;1,140,388,100
Feb 02, 2010;5,247.40;5,289.10;5,208.20;5,283.30;5,283.30;1,105,691,000
Feb 01, 2010;5,188.50;5,250.10;5,163.60;5,247.40;5,247.40;934,766,100
Jan 29, 2010;5,145.70;5,230.20;5,145.70;5,188.50;5,188.50;1,281,845,800
Jan 28, 2010;5,217.50;5,280.40;5,145.70;5,145.70;5,145.70;1,294,378,400
Jan 27, 2010;5,276.90;5,276.90;5,192.60;5,217.50;5,217.50;1,271,716,800
Jan 26, 2010;5,260.30;5,276.90;5,215.70;5,276.90;5,276.90;1,015,919,800
Jan 25, 2010;5,303.00;5,330.60;5,252.90;5,260.30;5,260.30;1,024,448,800
Jan 22, 2010;5,335.10;5,345.60;5,253.00;5,303.00;5,303.00;1,645,842,400
Jan 21, 2010;5,420.80;5,468.40;5,331.60;5,335.10;5,335.10;1,345,500,500
Jan 20, 2010;5,513.10;5,513.10;5,404.00;5,420.80;5,420.80;1,199,200,900
Jan 19, 2010;5,494.40;5,531.90;5,431.30;5,513.10;5,513.10;1,107,801,600
Jan 18, 2010;5,455.40;5,504.00;5,454.30;5,494.40;5,494.40;776,795,200
Jan 15, 2010;5,498.20;5,527.00;5,450.40;5,455.40;5,455.40;1,743,437,800
Jan 14, 2010;5,473.50;5,521.90;5,473.50;5,498.20;5,498.20;928,036,100
Jan 13, 2010;5,498.70;5,509.70;5,450.90;5,473.50;5,473.50;849,923,000
Jan 12, 2010;5,538.10;5,549.60;5,459.90;5,498.70;5,498.70;957,401,700
Jan 11, 2010;5,534.20;5,600.50;5,527.90;5,538.10;5,538.10;901,194,900
Jan 08, 2010;5,526.70;5,549.30;5,494.80;5,534.20;5,534.20;1,006,420,600
Jan 07, 2010;5,530.00;5,551.70;5,499.80;5,526.70;5,526.70;1,162,933,700
Jan 06, 2010;5,522.50;5,536.50;5,497.70;5,530.00;5,530.00;998,295,300
Jan 05, 2010;5,500.30;5,536.40;5,480.70;5,522.50;5,522.50;1,149,301,200
Jan 04, 2010;5,412.90;5,500.30;5,410.80;5,500.30;5,500.30;750,942,000
Dec 31, 2009;-;-;-;-;-;-
Dec 30, 2009;5,437.60;5,442.80;5,390.60;5,397.90;5,397.90;345,719,700
Dec 29, 2009;5,402.40;5,445.20;5,402.40;5,437.60;5,437.60;387,897,900
Dec 24, 2009;-;-;-;-;-;-
Dec 23, 2009;5,328.70;5,386.60;5,328.70;5,372.40;5,372.40;482,896,200
Dec 22, 2009;5,294.00;5,361.90;5,294.00;5,328.70;5,328.70;555,721,800
Dec 21, 2009;5,196.80;5,320.00;5,196.80;5,294.00;5,294.00;791,039,900
Dec 18, 2009;5,217.60;5,287.60;5,196.80;5,196.80;5,196.80;2,130,863,400
Dec 17, 2009;5,320.30;5,320.30;5,217.60;5,217.60;5,217.60;1,163,068,400
Dec 16, 2009;5,285.80;5,335.30;5,283.90;5,320.30;5,320.30;890,712,700
Dec 15, 2009;5,315.30;5,328.10;5,250.80;5,285.80;5,285.80;822,309,600
Dec 14, 2009;5,261.60;5,331.00;5,261.60;5,315.30;5,315.30;1,090,034,400
Dec 11, 2009;5,244.40;5,312.00;5,244.40;5,261.60;5,261.60;972,486,700
Dec 10, 2009;5,203.90;5,254.50;5,194.50;5,244.40;5,244.40;1,108,489,400
Dec 09, 2009;5,223.10;5,245.90;5,175.70;5,203.90;5,203.90;1,211,440,700
Dec 08, 2009;5,310.70;5,323.40;5,206.40;5,223.10;5,223.10;1,303,308,500
Dec 07, 2009;5,322.40;5,328.80;5,251.00;5,310.70;5,310.70;1,072,522,900
Dec 04, 2009;5,313.00;5,373.90;5,272.80;5,322.40;5,322.40;1,344,174,000
Dec 03, 2009;5,327.40;5,372.40;5,311.90;5,313.00;5,313.00;1,471,991,200
